"id","legislative_session:number","motion:title","start_date","start_time"
"451640",20,"návrh na diskusi k bodu 5/f","2005-06-13","16:27:55"
"451641",20,"návrh - zrušit usnesení k bodu 5/f","2005-06-13","16:51:44"
"451642",20,"podíl 174/1000 připsat manželům Mrůzkovým","2005-06-13","16:53:18"
"451643",20,"5/f Uzavř. kupní sml. na dům čp. 2241, ul. Čs. červeného kříže, k.ú. Frýdek,   ","2005-06-13","16:54:01"
"451644",20,"5/g Prodej objektu č.p. 2971, ul. K Hájku, k.ú. Frýdek - 100.000,- Kč (nebudou řešeny pozemky)","2005-06-13","16:59:46"
"451645",20,"6/a Zadání změny č. 1 územního plánu zóny Olešná","2005-06-13","17:05:08"
"451646",20,"6/b Záměr pořízení změny č. 1 územního plánu zóny Zátiší","2005-06-13","17:12:45"
"451647",20,"návrh na revokaci bodu 6/a","2005-06-13","17:14:17"
"451648",20,"hlasování o bodu 6/a","2005-06-13","17:14:48"
"451649",20,"7/a OZV č. . /2005, kterou se mění OZV č. 8/2000 o záv. části územ. pl. města ve znění p. p. ","2005-06-13","17:24:35"
"451650",20,"7/b OZV č. .../2005, Řád zeleně města Frýdek-Místek ","2005-06-13","17:28:03"
"451651",20,"7/c OZV č. .../2005, Řád veřejných pohřebišť ","2005-06-13","17:30:48"
"451652",20,"7/d OZV č. .../2005, o pravidlech pohybu psů po veřejném prostranství ","2005-06-13","17:33:03"
"451653",20,"pokračování jednání po 18.00 hod.","2005-06-13","18:00:33"
"451654",20,"návrh Mgr. Vojvodíka - na zrušení OZV č. 3/2005","2005-06-13","18:01:46"
"451655",20,"návrh Mgr. Vojvodíka - ZM ukládá RM přijmout opatření bránící k zakládání černých skládek","2005-06-13","18:02:33"
"451656",20,"7/e OZV č...../2005, kterou se mění OZV č. 3/2005 - varianta č. 1 ","2005-06-13","18:03:28"
"451657",20,"8/a Schválení dodatků ke zřizovacím listinám přísp. org. zřízených městem F-M, včetně změn","2005-06-13","18:19:48"
"451658",20,"9/a) Návrh na stanov. výše darů za výkon funkcí v komisích RM a výborech ZM- II. pol. 04 ","2005-06-13","18:24:27"
"451659",20,"9/b) Informace o výši odměn neuvolněných členů ZM za výkon funkce člena řídícího, doz. … ","2005-06-13","18:25:46"
"451660",20,"hlasovat po bodech","2005-06-13","18:44:46"
"451661",20,"bod 1 návrhu na usnesení","2005-06-13","18:45:19"
"451662",20,"bod 2.1 návrhu na usnesení","2005-06-13","18:46:03"
"451663",20,"bod 2.2 návrhu na usnesení","2005-06-13","18:46:47"
"451664",20,"bod 3 návrhu na usnesení","2005-06-13","18:47:21"
"451665",20,"9/d) Změna ","2005-06-13","18:54:54"
"451666",20,"9/e Informace o současném stavu příspěvkové organizace Národní dům ","2005-06-13","19:03:35"
"451667",21,"Zkouška hlasovacího zařízení","2005-09-19","08:15:54"
"451668",21,"Hlasování o programu jednání","2005-09-19","08:21:57"
"451669",21,"- volba návrhové komise -    Recman ,  Zaoral, Vojvodík          ","2005-09-19","08:24:12"
"451670",21,"- určení ověřovatelů zápisu -  Šimík,   Rafaj                                                                                                            ","2005-09-19","08:25:25"
"451671",21,"návrh Ing. Rafaje - ZM ukládá RM ihned realizovat přípravné práce k odkanalizování ... ","2005-09-19","08:46:14"
"451672",21,"vystoupení p. Adamce - sochaře","2005-09-19","09:12:21"
"451673",21,"3. Zpráva o činnosti rady města od posledního zasedání ZM vč. diskuse /ústně/                                                                    ","2005-09-19","09:39:24"
"451674",21,"2. Kontrola usnesení a připomínek ZM /ústně/      ","2005-09-19","09:40:12"
"451675",21,"bod 1. - ZŠ a MŠ F-M, El. Krásnohorské 2254 - 14 000,- Kč","2005-09-19","10:04:29"
"451676",21,"bod 2. - Pobeskydský aviatický klub - 20 500,- Kč","2005-09-19","10:05:04"
"451677",21,"4/a) Návrh 4. změny rozpočtu města F-M pro rok 2005 formou rozp. opatř. č. 64 - 93","2005-09-19","10:06:56"
"451678",21,"4/b) Prominutí penále za porušení rozpočtové kázně Nemocnici ve F-M, přísp. org.","2005-09-19","10:08:41"
"451679",21,"4/c) Návrh na uzavření sml. o poskyt. neinv. dotace z fondu ŽP na rok 2005","2005-09-19","10:18:40"
"451680",21,"4/d) Návrh na uzavření sml. o poskyt. neinv. dotací z fondu reprez. a propag. města v r. 2005","2005-09-19","10:20:40"
"451681",21,"4/e) Návrh na uzavření sml. o poskyt. neinv. dotací a neinv. přísp. z kulturního fondu r. 2005","2005-09-19","10:23:17"
"451682",21,"4/f) Návrh na uzavření sml. o poskyt. neinv. dotací ze zdravotního fondu pro r. 2005","2005-09-19","10:24:27"
"451683",21,"4g) Návrh na uzavření Dod. č.1 ke sml. o poskyt. neinv. dotace uzavřené se Svazem důchodců ","2005-09-19","10:28:39"
"451684",21,"4/h) Návrh na uzav. Dod. č.1 ke sml. o posk. neinv. dotace uzavř. s Centrem pro zdrav. postiž. ","2005-09-19","10:30:05"
"451685",21,"4/i) Návrh na uzav.  sml. o poskyt. invest. dotace a neinv. dotace z rozpočtu města-CHANCE ","2005-09-19","10:32:24"
"451686",21,"4/j)  Návrh na uzav. sml. o poskyt. neinv. dotace z rozpočtu města na rok 2005 - OSSZ","2005-09-19","10:33:41"
"451687",21,"4/k) Návrh na uzav. sml. o posk. neinv. dotací a sml. o posk. invest. transferu z charitat. fondu","2005-09-19","10:34:59"
"451688",21,"4/l) Poskytnutí investiční dotace na dokončení rekonstrukce mostu ","2005-09-19","10:37:45"
"451689",21,"4/m)Návrh na uzav. sml. o posk. neinv. dotací, neinv. přísp. a neinv. trans. z fondu regenerace ","2005-09-19","10:39:28"
"451690",21,"4/n)Návrh na uzav. sml. o posk. invest. a neinv. dotace z rozpočtu města sdr. Region Beskydy ","2005-09-19","10:45:02"
"451691",21,"4/o) Návrh na uzav. sml. o poskyt. neinv. dotace z  rozpočtu města pro Bruslařský klub F-M ","2005-09-19","10:51:25"
"451692",21,"4/p  Návrh na uzav. sml. o poskyt. neinv. dotace z fondu výchovy a vzdělávání pro rok 2005","2005-09-19","10:53:30"
"451693",21,"4/r) Závěr. účet  Svazku obcí Frýdecko-Místecka a Svazku obcí povodí Olešná za rok 2004 ","2005-09-19","11:02:43"
"451694",21,"vystoupení p. Hrůzkové","2005-09-19","11:05:15"
"451695",21,"4/s) Žádost Jezdeckého klubu Frýdek-Místek se sídlem Pod Štandlem 413, 738 25 Sviadnov.","2005-09-19","11:26:16"
"451696",21,"návrh Ing. Recmana - doplnit ZM ukládá RM zapracovat prominutí pohledávky do 5. změny","2005-09-19","11:26:58"
"451697",21,"návrh MUDr. Bučka -  ZM doporučuje RM zařadit do zásobníku invest. akcí IO pro r. 2006... ","2005-09-19","11:35:13"
"451698",21,"4/t) Návrh rozpočtového výhledu města Frýdek-Místek na léta 2006 - 2007","2005-09-19","11:36:12"
"451699",21,"vystoupení Ing. Chlebka - 5 min.","2005-09-19","11:39:21"
"451700",21,"návrh p. Janáska - aby cena podlahy, vyjma garáže, byla 1 000,- Kč /m2","2005-09-19","12:01:44"
"451701",21,"5/a) Prodej obyt. domů č.p.3030-43 na ul. Hasičská, k.ú. Frýdek a poz. zastavěn. obyt. domy ","2005-09-19","12:02:16"
"451702",21,"5/b) Prodej obyt. domů č.p.1735-1737, Z. Štěpánka, k.ú. Místek a poz. zastavěn. obyt. domy","2005-09-19","12:04:00"
"451703",21,"5/c) Uzavření dohod o splátkách","2005-09-19","12:05:27"
"451704",21,"část I. a část II.","2005-09-19","12:27:39"
"451705",21,"část III.","2005-09-19","12:28:38"
"451706",21,"část IV.","2005-09-19","12:29:34"
"451707",21,"část V.","2005-09-19","12:30:20"
"451708",21,"část VI.","2005-09-19","12:30:55"
"451709",21,"návrh Ing. Rafaje - záměr prodat budovu zdravotní školy","2005-09-19","12:34:00"
"451710",21,"5/e) Upuštění od vymáhání pohledávek","2005-09-19","12:35:27"
"451711",21,"5/f)  Prodej obytných domů formou nabídkového řízení  - dražbou","2005-09-19","12:37:02"
"451712",21,"5/g) Uzavření darovací smlouvy","2005-09-19","12:40:41"
"451713",21,"6/a) Záměr pořízení změny č. 1 regulačního plánu MPZ Frýdek ","2005-09-19","12:48:37"
"451714",21,"6/a) Záměr pořízení změny č. 1 regulačního plánu MPZ Frýdek ","2005-09-19","12:52:02"
"451715",21,"6/b) Změna způsobu zajištění závazků zhotov. SATES MORAVA dle sml. ","2005-09-19","12:54:34"
"451716",21,"6/c) Zpráva č. 9 o postupu přípravy a výstavby silnice I/48 od 20. zasedání ZM dne 13.6.05","2005-09-19","13:07:48"
"451717",21,"6/d) Vyhodnocení plnění koncepce oprav a výstavby místních komunikací na rok 2005","2005-09-19","13:13:13"
"451718",21,"7/a) OZV č…./2005 o trvalém označování psů.","2005-09-19","14:59:27"
"451719",21,"7/b) OZV č..../2005, kterou se mění OZV č.12/2003 o místním poplatku ze psů","2005-09-19","15:13:20"
"451720",21,"7/c) Obecně závazná vyhláška č. ...../2005  ","2005-09-19","15:21:23"
"451721",21,"8/a Přehled ekonomických výsledků střediska Aquapark Olešná společnosti Sportplex F-M","2005-09-19","15:25:41"
"451722",21,"9/a) Návrh na stanov. výše darů za výkon funkcí v komisích RM a výborech ZM za I. pol. 05 .","2005-09-19","15:29:10"
"451723",21,"9/b)Návrh ","2005-09-19","15:36:05"
"451724",21,"10/a  Prezentace ","2005-09-19","16:18:18"
"451725",21,"návrh Ing. Richtrové - ZM ukládá RM zařadit výstavbu psího útulku do zásobníku inv. akcí na rok 2006","2005-09-19","16:19:00"
"451726",21,"návrh Mgr. Vojvodíka - ZM ukládá RM zpracování ekonomické studie výstavby a provozu městského psího útulku","2005-09-19","16:23:45"
"451727",21,"hlasování o hlasování mat. 4m","2005-09-19","16:45:14"
"451728",21,"návrh p. Muroň - mat. 4m) bod a) 3 - vyjmout","2005-09-19","16:45:51"
"451729",21,"návrh Ing. Káše - umožnit vystoupení p. Adamce","2005-09-19","16:51:39"
"451730",21,"návrh Ing. Káše - pozastavit realizaci místecké kašny - rozšířit výběr","2005-09-19","17:38:27"
"451731",22,"Návrh MUDr. Adama - ukončit diskusi","2005-11-07","12:49:35"
"451732",22,"Návrh na přehrání záznamu","2005-11-07","12:53:16"
"451733",22,"Návrh na ukončení diskuse","2005-11-07","12:54:15"
"451734",22,"2. Návrh změny č. l územního plánu zóny Olešná; OZV č. .../2005, kterou se vyhlašuje","2005-11-07","12:57:12"
"451735",22,"ZM bere na vědomí","2005-11-07","13:37:03"
"451736",22,"část I. bod 1. - 5, vyřazení 1312 ","2005-11-07","13:42:41"
"451737",22,"část II. bod  6. - 15.","2005-11-07","13:43:19"
"451738",22,"část III.  ","2005-11-07","13:44:08"
"451739",22,"dodatek","2005-11-07","13:44:42"
"451740",22,"5. Memorandum o budoucí spolupráci a společném postupu při přípravě Krajského int.  ","2005-11-07","13:47:58"
"451741",22,"6. Návrh  na stanovení měsíční odměny  za výkon funkce u neuvolněné členky ZM","2005-11-07","13:49:16"
"451742",22,"6/a Návrh dodatku č. 2 k JŘ ZM F-M ","2005-11-07","13:52:04"
"451743",22,"Hlasování o vystoupení p. Sojky","2005-11-07","13:54:16"
"451744",22,"3. vystoupení Ing. Konůpky","2005-11-07","14:35:34"
"451745",23,"Hlasování o doplnění programu","2005-12-12","08:10:52"
"451746",23,"Hlasování o celém návrhu programu","2005-12-12","08:11:29"
"451747",23,"Hlasování o návrhové a volební komisi - Ing.Chýlek, Dr. Recman, Ing. Hrabec","2005-12-12","08:14:16"
"451748",23,"Hlasování o ověřovatelích zápisu -  Mgr.Kožušníková, Ing. Pavlík                                                                                                                 ","2005-12-12","08:15:27"
"451749",23,"2. Kontrola usnesení a připomínek ZM /ústně/                                                                   ","2005-12-12","08:25:29"
"451750",23,"3. Zpráva o činnosti rady města od posledního zasedání ZM vč. diskuse /ústně/                                ","2005-12-12","08:37:49"
"451751",23,"4/a)* Návrh 5. změny rozpočtu města F-M pro r. 2005 provád. ZM formou roz. op. č.94 -141","2005-12-12","08:45:55"
"451752",23,"4/b Návrh na uzavř. dod. č. 1 ke sml. o poskytnutí neinv. dotací z kulturního fondu na r. 2005","2005-12-12","08:46:48"
"451753",23,"4/c Návrh na uzavř. sml. o poskytnutí neinv. dotací ze sportovního fondu na rok 2005     ","2005-12-12","08:47:30"
"451754",23,"4/d Návrh na uzavř. sml. o poskyt. neinv. dotací a přísp. z fondu výchovy a vzděl. na r. 2005     ","2005-12-12","08:48:12"
"451755",23,"4/e Návrh na uzavření smlouvy o poskytnutí investiční dotace z rozpočtu města na rok 2005    ","2005-12-12","08:48:57"
"451756",23,"4/f Návrh na uzavření dod. č. 1 ke sml. o poskytnutí neinv. dotací z Centra sportu na r. 2005     ","2005-12-12","08:49:53"
"451757",23,"4/g Návrh na uzavř. sml. o poskyt. neinv. dotace z fondu repr. a prop. města F-M pro r. 2005","2005-12-12","08:50:54"
"451758",23,"4/h Návrh na uzavř. sml. o posk. neinv., inv. transf. a neinv. dotace z charita. fondu - r. 2005","2005-12-12","08:52:47"
"451759",23,"4/i Návrh na uzavření dod. ke sml. o poskytnutí neinv. dotací - odbor SSZ","2005-12-12","08:53:40"
"451760",23,"4/j Návrh na uzavř. sml. o posk. inv. transf., neinv. dotace a neinv. přísp. z fondu ŽP - r. 2005","2005-12-12","08:54:42"
"451761",23,"4/k Dod. č.1 ke sml. o posk. invest. dot. uzavř. mezi městem F-M a Svaz. obcí povodí Olešná","2005-12-12","08:55:57"
"451762",23,"Vystoupení Ing. Kacíře","2005-12-12","09:09:53"
"451763",23,"Bod 1. - DFS Ostravička - 400.000,- Kč","2005-12-12","09:18:39"
"451764",23,"Bod 2. - TJ SOKOL - 400.000,- Kč","2005-12-12","09:19:31"
"451765",23,"Bod 3. - Sportovní klub policie F-M - 300.000,- Kč ","2005-12-12","09:22:18"
"451766",23,"Bod 4. - ISŠ F-M - 20.000,- Kč","2005-12-12","09:23:21"
"451767",23,"Bod 5. - Škola života - 50.000,- Kč","2005-12-12","09:24:20"
"451768",23,"Bod 6. - Beskydská šachová škola - 100.000,- Kč","2005-12-12","09:25:09"
"451769",23,"Bod 7. - Sportovní klub Skeleton Morava - 15.000,- Kč","2005-12-12","09:25:59"
"451770",23,"Bod 8. - Gymnázium a střední odborná škola - 5.000,- Kč","2005-12-12","09:27:06"
"451771",23,"3. vystoupení Ing. Hartmanna","2005-12-12","09:53:06"
"451772",23,"2. Vystoupení Ing. Kacíře","2005-12-12","09:57:10"
"451773",23,"Návrh Ing. Richtrové - navýšení na OÚaER - pol. 8115 ve výši 20 tis. Kč","2005-12-12","10:04:06"
"451774",23,"Návrh Ing. Hartmanna - dotace nemocnici F-M, přísp. org. - 200 tis. Kč ","2005-12-12","10:04:39"
"451775",23,"4/l *  Návrh rozpočtu města Frýdek-Místek pro rok 2006","2005-12-12","10:05:07"
"451776",23,"udělat přestávku","2005-12-12","10:06:11"
"451777",23,"4/m Návrh na uzavř. sml. o poskyt. neinv. dotací z rozpočtu města na r. 2006 - odbor SSZ","2005-12-12","10:07:03"
"451778",23,"4/n  Návrh na uzavř. sml. o poskyt. neinv. dotace z fondu repr. a prop. města F-M pro r. 2006","2005-12-12","10:07:57"
"451779",23,"4/o Návrh na uzavření smluv o poskytnutí neinvestičních dotací z Centra sportu na rok 2006     ","2005-12-12","10:08:37"
"451780",23,"4/p Návrh na uzav. sml. o posk. neinv. dotace z rozp. města na r. 2006 se spol. Sportplex F-M    ","2005-12-12","10:09:21"
"451781",23,"4/r Schvál. žádost. o zařaz. do dot. prog. Podpora terénní práce 2006 a schvál. fin. spol. města ","2005-12-12","10:10:20"
"451782",23,"4/s Program prevence kriminality na místní úrovni - Partnerství 2006","2005-12-12","10:11:02"
"451783",23,"4/t Zásady pro poskytování cestovních náhrad členům Zastupitelstva města Frýdek-Místek","2005-12-12","10:14:27"
"451784",23,"Návrh Ing. Pavlíka - snížení pohledávky p. Čubové o 16.240,- Kč","2005-12-12","10:22:39"
"451785",23,"5/a Prominutí poplatků z prodlení ","2005-12-12","10:23:21"
"451786",23,"5/b Poskyt. přísp. z Fondu pomoci občanům dotčeným výstav. R/48 v úseku na katastr. města ","2005-12-12","10:24:21"
"451787",23,"Návrh Ing. Káše - vyjmout pozemek p.č. 5166","2005-12-12","10:35:19"
"451788",23,"5/d  Záměr města F-M vložit nepeněžitý vklad do spol. Sportplex F-M, s.r.o.","2005-12-12","10:35:49"
"451789",23,"5/e Prodej domu č.p. 591 včetně zastavěného pozemku, k.ú. Frýdek, obec Frýdek-Místek ","2005-12-12","10:36:59"
"451790",23,"hlasování o dodatku k materiálu","2005-12-12","10:43:56"
"451791",23,"část I. - body č. 1-21","2005-12-12","10:44:32"
"451792",23,"část II. - body č. 22-29","2005-12-12","10:45:02"
"451793",23,"část III. - bod č. 30","2005-12-12","10:45:29"
"451794",23,"část IV. - body č. 31-32","2005-12-12","10:46:03"
"451795",23,"5/g * Prominutí pohledávky  (Junák)   ","2005-12-12","11:04:29"
"451796",23,"Vystoupení p. Chaloupky","2005-12-12","11:09:26"
"451797",23,"Návrh do sml. zapracovat předkupní právo města ","2005-12-12","11:43:05"
"451798",23,"5/c* Prodej budovy č.p. 68 včetně zastavěného pozemku, k.ú. Frýdek, obec Frýdek-Místek ","2005-12-12","11:43:31"
"451799",23,"6/a  Zadání změny č. 1 regulačního plánu Městské památkové zóny Frýdek","2005-12-12","12:07:44"
"451800",23,"6/d Zpráva č. 10 o postupu přípravy a výstavby I/48 od 21. zasedání ZM ze dne 19.9.2005","2005-12-12","12:20:16"
"451801",23,"7/a OZV, kterými se mění nebo ruší některé OZV města Frýdku-Místku","2005-12-12","12:29:20"
"451802",23,"7/b OZV č.../05, kterou se mění OZV č.10/01, o místním poplatku za provoz systému shrom.","2005-12-12","12:31:40"
"451803",23,"7/c OZV č. ./05, kterou se mění OZV č. 3/05, o místním poplatku - varianta č. 2","2005-12-12","12:33:57"
"451804",23,"7/d OZV č../05 o systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování","2005-12-12","12:35:40"
"451805",23,"8/a* Informace o činnosti finančního výboru","2005-12-12","12:49:40"
"451806",23,"Návrh JUDr. Dokoupila -ZM ukládá RM ve spolupráci s KV a FV předložit návrh zásad ...","2005-12-12","13:11:15"
"451807",23,"K bodu č. 8/b Návrh JUDr. Dokoupila - hlasovat o bodu č. 1 - bere na vědomí","2005-12-12","13:12:01"
"451808",23,"K bodu č. 8/b Hlasování o bodu č. 2 - ukládá","2005-12-12","13:12:40"
"451809",23,"8/c Návrh harmonogramu zasedání ZM F-M v roce 2006, harmonogram schůzí RM v r. 2006","2005-12-12","13:14:10"
"451810",23,"hlasování - volba aklamací","2005-12-12","13:16:26"
"451811",23,"K bodu č. 8/d odvolání p. Papřoka a zvolit do funkce předsedy p. Velčovského","2005-12-12","13:18:03"
"451812",23,"8/e Deklarace o partnerství a spolupráci mezi městy F-M (ČR) a Urjupinsk (Ruská federace)","2005-12-12","13:19:25"
"451813",23,"8/f Návrh na vyplacení daru předsedům OV v částech města F-M za činnost v I. pol. 2005","2005-12-12","13:20:28"
"451814",23,"8/g Postup a podmínky změny zřizovatele střed. volného času se sídlem ve F-M zřizovaných ","2005-12-12","13:21:36"
"451815",23,"K bodu č. 5c/ dopl. návrh na usn. zapracovat do smlouvy o prodeji...","2005-12-12","13:35:05"
"451816",23,"Hlasování o vystoupení p. Tesaře","2005-12-12","13:51:07"
"451819",24,"Hlasování o návrhu zařadit:8d)Změna vesložení FV,8i/Žádost Lungta-vlajka pro Tibet,dod.5h/8e/,8f/FV","2006-02-20","08:11:29"
"451820",24,"Hlasování o návrhu zařadit:8d)Změna vesložení FV,8i/Žádost Lungta-vlajka pro Tibet,dod.5h/8e/,8f/FV","2006-02-20","08:12:15"
"451821",24,"Hlasování o celém návrhu programu","2006-02-20","08:13:00"
"451822",24,"Hlasování o návrhové a volební komisi - Ing.Pavlík,Ing.Hrabec,p. Kleinwachter","2006-02-20","08:15:35"
"451823",24,"Hlasování o  ověřovatelích zápisu -    Holý, Ing. Nytrová                                                                                                          ","2006-02-20","08:16:47"
"451824",24,"2. Kontrola usnesení a připomínek ZM /ústně/  ","2006-02-20","08:24:27"
"451825",24,"3. Zpráva o činnosti rady města od posledníhozasedání ZM vč. diskuse /ústně/                                                                    ","2006-02-20","08:26:47"
"451826",24,"nehlasovat Společnost pro dech. hudbu - přesunout na duben ZM","2006-02-20","08:43:20"
"451827",24,"Fotbal F-M 0,-- Kč","2006-02-20","08:44:08"
"451828",24,"Pobeskydský aviatický klub 25 tis. Kč","2006-02-20","08:45:01"
"451829",24,"TJ SOKOL F-M, od. Věrná garda - 50.000,-- Kč","2006-02-20","08:45:34"
"451830",24," TJ Slezan F-M - Hornická desítka - 100.000,-- Kč","2006-02-20","08:46:00"
"451831",24," TJ Slezan F-M - Permoníček - 55.000,-- Kč","2006-02-20","08:46:27"
"451832",24," Okr. rada Asociace škol. sport. klubů F-M - 50.000,-- Kč","2006-02-20","08:46:55"
"451833",24," Společnost pro dechovou hudbu ve F-M - 30.000,-- Kč","2006-02-20","08:47:22"
"451834",24,"Literární klub P. Bezruče 10.000,-- Kč hlasování samostatně","2006-02-20","08:50:37"
"451835",24,"Literární klub P. Bezruče 10 tis. Kč","2006-02-20","08:51:24"
"451836",24,"Levicový klub žen - hlasovat samostatně","2006-02-20","08:52:02"
"451837",24,"Levicový klub žen 10 tis. Kč","2006-02-20","08:52:36"
"451838",24,"Ing. Káš-Dotace pro galerii Langův dům 100 tis. Kč-oproti rez. 30 tis.Kč","2006-02-20","09:25:57"
"451839",24,"4/a)* Návrh 1.změny rozpočtu města F-M pro r. 2006 prov. ZM formou RO č. 1-20 ","2006-02-20","09:26:39"
"451840",24,"4/b Uzavření smluv o poskytnutí dotací z rozpočtu města - finanční odbor","2006-02-20","09:48:19"
"451841",24,"4/c Návrh na uzavř. sml. o poskytnutí neinv.dotací ze sportovního fondu na r. 2006 ","2006-02-20","09:49:36"
"451842",24,"4/d Návrh na uzavř. sml. o poskyt. neinv.dotací a přísp. z fondu výchovy a vzděl. na r.2006","2006-02-20","09:50:26"
"451843",24,"4/e Návrh na uzavř. sml. o poskyt. neinv.dotace z rozpočtu města na r.2006 spol.Sportplex","2006-02-20","09:53:22"
"451844",24,"Ing. Svoják - Levicový klub žen - hlasovat zvlášť","2006-02-20","09:55:53"
"451845",24,"4/f Návrh na uzavř. sml. o poskyt. neinv.dotace,transf. a přísp.z kulturního fondu na r.2006  ","2006-02-20","09:56:29"
"451846",24,"4/g Návrh na uzavř. sml. o poskyt. neinv.dotace z rozpočtu města na r. 2006-Vánoční strom ","2006-02-20","09:57:28"
"451847",24,"4/h Návrh na uzavř. sml.o poskyt. neinv.dotace z rozpočtu města na r. 2006-od. ŠKMaT ","2006-02-20","09:58:14"
"451848",24,"4/i Návrh na uzavř. sml. o poskyt. neinv.dotací z fondu repr. a prop. města F-M pro r. 2006  ","2006-02-20","09:59:07"
"451849",24,"4/j Návrh na uzav. sml. o poskytnutí neinv. dotací z fondu  prev. kriminality na r. 2006","2006-02-20","10:00:14"
"451850",24,"hlasování samostatně o bodu 9.","2006-02-20","10:01:33"
"451851",24,"bod  č. 9 - 50 tis. Kč Sdružení","2006-02-20","10:02:27"
"451852",24,"4/k Návrh na uzav. sml. o  poskyt. neinv. dotací z rozp. města na r. 2006-od. SSZ ","2006-02-20","10:03:07"
"451853",24,"4/l  Návrh na uzavř. sml. o poskyt. neinv.dotace z rozp. města na r.2006 Nemocnici ve F-M ","2006-02-20","10:03:59"
"451854",24,"4/m Poskytnutí investiční dotace na nákup autobusů městské hromadné dopravy","2006-02-20","10:04:43"
"451855",24,"4/n  Smlouva o poskytnutí neinv. dotace z rozpočtu města  územnímu odboru HZS F-M ","2006-02-20","10:05:28"
"451856",24,"5/a oddíl I - body č. 1-20","2006-02-20","10:09:18"
"451857",24,"5a/ oddil II - body č. 21-34","2006-02-20","10:10:05"
"451858",24,"5a/ oddíl III - bod č. 35","2006-02-20","10:10:52"
"451859",24,"5a/ oddíl IV - bod č. 36","2006-02-20","10:11:30"
"451860",24,"5a/ oddíl V - bod č. 37","2006-02-20","10:12:14"
"451861",24,"5/b Uzavření dohody o splátkách","2006-02-20","10:13:24"
"451862",24,"5/c Prominutí pohledávky","2006-02-20","10:14:14"
"451863",24,"5/d Prodej  domu č.p. 1312 včetně zastavěného pozemku, k.ú. Frýdek, obec F-M","2006-02-20","10:15:03"
"451864",24,"5/e Poskytnutí přísp. z Fondu pomoci občanům města F-M dotčeným výstavbou R/48","2006-02-20","10:16:12"
"451865",24,"*5/f  Statut ","2006-02-20","10:18:48"
"451866",24,"5/g  Uzavření darovací smlouvy","2006-02-20","10:19:59"
"451867",24,"5/h  Prodej obytných domů + dodatek","2006-02-20","10:22:21"
"451868",24,"6/a  Zpráva č. 11 o postupu přípravy a výstavby silnice I/48 od 23. zasedání ZM ","2006-02-20","10:27:25"
"451869",24,"*6/b  Návrh změny č.1 regulačního plánu MPZ,OZV, kterou se vyhl.záv.část.reg.plánu MPZ","2006-02-20","10:31:04"
"451870",24,"7/a  Zřizovací listiny org. složek  Jednotek sboru dobrovolných hasičů města F-M","2006-02-20","10:33:07"
"451871",24,"Ing.Káš - návrh na schválení 37 stávajících přísedících-příl.č.1 k usn.-nově navržené příští ZM","2006-02-20","11:40:20"
"451872",24,"Hlasování o návrhu způsobu volby-aklamací,příl.č. 1-37 přísedící-najednou,o nově navr.jednotlivě-Pavelka-nehl.","2006-02-20","11:45:58"
"451873",24,"Hlasování příl. č. 1 - 37 stávájících přísedících","2006-02-20","11:46:51"
"451874",24,"p. Charvátová Miroslava","2006-02-20","11:47:36"
"451875",24,"p. Ivan Paršo","2006-02-20","11:48:05"
"451876",24,"p. Štěpánka Pešáková","2006-02-20","11:48:32"
"451877",24,"p. Dagmar Prokopcová","2006-02-20","11:49:02"
"451878",24,"Mgr. Jarmila Kožušníková","2006-02-20","11:49:33"
"451879",24,"p. Jana Králíková","2006-02-20","11:49:58"
"451880",24,"p. Vratislav Němec","2006-02-20","11:50:25"
"451881",24,"p. Aleš Lipina","2006-02-20","11:50:48"
"451882",24,"8/b Rozšíření čerp. fin. prostředků  pro kluby členů ZM F-M, kap.01,§ 6112,pol. 5156","2006-02-20","11:52:32"
"451883",24,"*8/c Návrh na stan. výše darů za výkon funkcí v kom. RM a výb. ZM za II. pol. r. 2005 ","2006-02-20","11:54:10"
"451884",24,"Hlasování - rezignace Ing. Kajzara z finančního výboru-na vědomí ke dne 1.3.2006","2006-02-20","11:57:04"
"451885",24,"Odvolání p. Ley Mazurové ke dni 20.2.2006 ","2006-02-20","11:58:00"
"451886",24,"Způsob volby - aklamací","2006-02-20","11:59:34"
"451887",24,"Návrh na jmenování nového člena finančního výboru Ing. Petr Konůpka","2006-02-20","12:00:06"
"451888",24,"8/e Návrh kontrolních akcí do ","2006-02-20","12:03:13"
"451889",24,"Vystoupení Ing. Chýlka po 3.","2006-02-20","12:19:44"
"451890",24,"ZM pověřuje RM zabývat se doporučením pod bodyC4 a C5 ze  zápisu z FV","2006-02-20","12:21:06"
"451891",24,"ZM ukládá RM přijmout opatření vypl.ze zprávy z kontroly-smlouva-město-p.Pavelka","2006-02-20","12:21:43"
"451892",24,"ZM bere na vědomí zprávu o činnosti finančího výboru","2006-02-20","12:22:14"
"451893",24,"ZM souhlasí s tím,aby se město F-M připojilo ke kampani ","2006-02-20","12:26:33"
"451894",24,"Vystoupoení Ing. Svojáka po 3.","2006-02-20","13:07:45"
"451895",25,"Hlasování o návrhu Mgr.  Cvika - ukončit diskusi     ","2006-03-31","18:28:33"
"451896",25,"Hlasování o 3. vystoupení  Mgr. Cvika","2006-03-31","18:36:31"
