"id","legislative_session:number","motion:title","start_date","start_time"
"452781",16,"9d Zpráva o činnosti kontrolního výboru ZM F-M za rok 2008","2008-12-08","15:31:30"
"452782",16,"9e Stanovení názvu ulic","2008-12-08","15:32:20"
"452783",16,"9f Informace o rekonstrukci Nemocnice ve Frýdku-Místku  (ústně)","2008-12-08","15:48:22"
"452784",16,"9g Realizace projektu Systém včasné intervence ","2008-12-08","15:53:51"
"452785",16,"9h Výběrové řízení  na programy a projekty v rámci prevence kriminality pro rok 2009  ","2008-12-08","15:54:29"
"452786",17,"Hlasování o celém návrhu programu ","2009-02-09","08:10:02"
"452787",17,"*1.  Zahájení - určení ověřovatelů zápisu                                                                                                                  ","2009-02-09","08:11:18"
"452788",17,"*2. Kontrola usnesení a připomínek ZM /ústně/                                                                          ","2009-02-09","08:21:18"
"452789",17,"*3. Zpráva o činnosti rady města od posledního zasedání ZM vč.diskuse /ústně/","2009-02-09","08:39:16"
"452790",17,"Návrh na vystoupení p. Korče","2009-02-09","08:44:56"
"452791",17,"Návrh Ing. Hrabce - FRaP p. Uher - 100.00 tis. Kč","2009-02-09","08:49:31"
"452792",17,"Návrh Ing. Konůpky - FRaP o.s. Pod Svícnem, Sweetsen Fest - 100.00 tis. Kč","2009-02-09","08:50:12"
"452793",17,"*4a Návrh 1. změny rozpočtu st. města F-M pro r. 2009 prováděné ZM formou rozpočtových opatření č. 1-20","2009-02-09","08:50:46"
"452794",17,"4b Návrh na uzavření smluv o poskytnutí transferů z rozpočtu města pro r. 2009 - finanční odbor","2009-02-09","08:51:40"
"452795",17,"*4c Návrh na uzavření smluv o poskytnutí neinv. dotace z FRaP st. města F-M pro r. 2009","2009-02-09","09:26:08"
"452796",17,"4d Návrh na uzavření smlouvy o poskytnutí neinvestiční dotace ze zdravotního fondu pro rok 2009 ","2009-02-09","09:26:45"
"452797",17,"4e Schválení žádosti o zařazení do dotač. prog. Podpora terénní práce 2009 a schválení finanční spol. st. města ","2009-02-09","09:27:28"
"452798",17,"4f Schválení dodatku č. 5 ke zřizovací listině přísp. organizace Pečovatelská služba Frýdek-Místek, p. o.","2009-02-09","09:28:10"
"452799",17,"4g Návrh na uzavření sml. o poskyt. neinv. dotace Centru peč. sl. F-M, p.o.- určení výtěžku sb. ","2009-02-09","09:28:49"
"452800",17,"4h Návrh na uzavření sml. o poskyt. neinv. dotací z rozpočtu st. města F-M na podporu a rozvoj SSL pro r. 2009                ","2009-02-09","09:29:28"
"452801",17,"4i Návrh na uzavření smluv o poskytnutí neinv. dotace a neinv. příspěvku z FVV a zájmových aktivit na r. 2009","2009-02-09","09:30:07"
"452802",17,"4k Návrh na uzavření smluv o poskytnutí neinv. dotace a neinv. příspěvku z kulturního fondu na r. 2009","2009-02-09","09:31:12"
"452803",17,"4j Návrh na uzavření smlouvy o poskytnutí neinvestiční dotace z rozpočtu města na rok 2009 -  Odbor ŠKMaT","2009-02-09","09:31:49"
"452804",17,"4l Křížový podchod, služebna městské policie - smluvní pokuta","2009-02-09","09:51:09"
"452805",17,"4m Prominutí smluvní pokuty za prodlení s předáním akce ","2009-02-09","10:10:41"
"452806",17,"5a Prominutí části pohledávky","2009-02-09","10:11:33"
"452807",17,"5b Hospodaření s majetkem statutárního města - prodej a nabytí nemovitostí","2009-02-09","10:12:14"
"452808",17,"3. vystoupení PhDr. Stolaře ","2009-02-09","10:54:47"
"452809",17,"Návrh Ing. Kučíka - ZM ukládá  RM vypracovat alternativy využití kina P.B.","2009-02-09","11:03:55"
"452810",17,"Návrh na usnesení - ZM ukládá p.o. ND vypracovat v alternativách a projednat  v jednotlivých komisích RM ... ","2009-02-09","11:04:41"
"452811",17,"5d Prodej obytných domů a pozemků zastavěných obytnými domy ","2009-02-09","11:29:53"
"452812",17,"5e Poskytnutí přísp. z Fondu pomoci občanům st. města F-M dotčeným výstavbou komun. R/48 v úseku ","2009-02-09","11:30:45"
"452813",17,"5f Nabytí části pozemku p.č. 5505, k.ú. Frýdek","2009-02-09","11:32:16"
"452814",17,"6a Podmínky Rozhodnutí o posk. dotace na projekt ","2009-02-09","11:33:05"
"452815",17,"6b Městský program prevence kriminality 2009","2009-02-09","11:34:02"
"452816",17,"6c Zpráva č. 27 o postupu přípravy a výstavby silnice I/48","2009-02-09","11:38:01"
"452817",17,"8a   Zrušení platnosti obecně závazné vyhlášky č.10/2005","2009-02-09","11:39:00"
"452818",17,"Návrh Ing. Richtrové doplnit mat. 9a o Mgr. Novákovou","2009-02-09","12:14:11"
"452819",17,"9b Návrh na stanovení výše finančních darů za výkon funkcí v komisích RM a výborech ZM pro občany města ..","2009-02-09","12:15:55"
"452820",17,"*9c Informace o rekonstrukci Nemocnice ve Frýdku-Místku  ","2009-02-09","12:48:43"
"452821",17,"Návrh u bodu č. 8 - doplnit text - v samostatné působnosti města","2009-02-09","13:02:24"
"452822",17,"*9d  Návrh plánu kontrol kontrolního výboru  pro rok 2009 ","2009-02-09","13:02:50"
"452823",17,"Návrh Ing. Konůpky - provedení kontroly spol. Sportplex s.r.o., 6 mil. Kč jako samostatnou kontrolu KV  ","2009-02-09","14:15:00"
"452826",18,"Hlasování o celém návrhu programu ","2009-04-20","08:04:02"
"452827",18,"Hlasování o ověřovatelích zápisu - Ing. Pospíšil, p. Deutcher                                                                                                                 ","2009-04-20","08:14:49"
"452828",18,"2. Kontrola usnesení a připomínek ZM /ústně/                                                                               ","2009-04-20","08:20:58"
"452829",18,"3. Zpráva o činnosti rady města od posledního zasedání ZM vč.diskuse /ústně/                                                                    ","2009-04-20","08:22:59"
"452830",18,"4a Návrh 2. změny rozpočtu st. města F-M pro r. 2009 prováděné ZM formou rozpočtových opatření č. 21-49","2009-04-20","08:24:24"
"452831",18,"4b Návrh na uzavření smluv o poskytnutí neinvestičních dotací ze sportovního fondu na rok 2009     ","2009-04-20","08:28:28"
"452832",18,"4c Návrh na uzavření smlouvy o poskytnutí neinvestiční dotace z rozpočtu města na rok 2009     ","2009-04-20","08:29:02"
"452833",18,"4d Návrh na uzavření smluv o poskytnutí neinv. dotace a neinv. příspěvku z fondu VVaZA na rok 2009","2009-04-20","08:29:41"
"452834",18,"4e Návrh na uzavření smlouvy o poskytnutí neinvestiční dotace z rozpočtu města na rok 2009 - OŠKMaT","2009-04-20","08:30:15"
"452835",18,"4f Smlouvy o poskytnutí invest. transferu, neinv. dotace a neinv. příspěvku z fondu životního prostředí - r. 2009","2009-04-20","08:30:54"
"452836",18,"Návrh Ing. Kučíka - ZM ukládá RM provést analýzu výdajů města","2009-04-20","09:10:10"
"452837",18,"Návrh p. Merty - ZM ukládá RM změnit periodu vydávání Zpravodaje RM F-M vydávat 1x za měsíc","2009-04-20","09:11:02"
"452838",18,"4/g Zrušení statutu fondu reprezentace a propagace statutárního města Frýdek-Místek","2009-04-20","09:34:08"
"452839",18,"5a - část I., body 1 - 26","2009-04-20","09:36:54"
"452840",18,"5a - část II., bod 27","2009-04-20","09:37:21"
"452841",18,"5a - část III., bod 28","2009-04-20","09:37:54"
"452842",18,"5a - část IV., body 29 - 33","2009-04-20","09:38:20"
"452843",18,"Možnost vystoupení p. Vojtíška - 5 min.","2009-04-20","09:40:53"
"452844",18,"Vystoupení p. Foldyny","2009-04-20","09:53:57"
"452845",18,"Vystoupení p. Kratochvíla","2009-04-20","10:01:16"
"452846",18,"Návrh Ing. Konůpky - snížit kupní cenu prodeje bytových domů I.J. Pešiny 115 a 116 a Bezručova -  m2 4400 Kč","2009-04-20","10:07:00"
"452847",18,"Návrh Ing. Konůpky - snížit kupní cenu prodeje bytových domů I.J. Pešiny 115 a 116 a Bezručova -  m2 4400 Kč","2009-04-20","10:08:40"
"452848",18,"5b Prodej obytných domů a pozemků zastavěných obytnými domy, prodej budovy č.p. 3511 včetně zastav. …","2009-04-20","10:09:22"
"452849",18,"5c Poskytnutí půjčky z ","2009-04-20","10:47:03"
"452850",18,"5d Využití nebytových prostor nacházejících se v objektech v majetku st. města Frýdek-Místek v roce 2008","2009-04-20","10:47:46"
"452851",18,"5e Návrh na uzavření darovací smlouvy","2009-04-20","10:48:28"
"452852",18,"3. vystoupení Ing. Hájka","2009-04-20","11:10:04"
"452853",18,"3. vystoupení Ing. Hájka","2009-04-20","11:10:38"
"452854",18,"6a - bod 1a","2009-04-20","11:13:19"
"452855",18,"Bod 1","2009-04-20","11:14:20"
"452856",18,"Bod b ","2009-04-20","11:14:52"
"452857",18,"Bod 2","2009-04-20","11:15:22"
"452858",18,"6b Zásady  úhrady nákladů na pořízení změn Územního plánu Frýdku-Místku","2009-04-20","11:36:56"
"452859",18,"6c Zánik svazku obcí povodí Olešná","2009-04-20","11:38:39"
"452860",18,"6d Zánik  svazku obcí Frýdecko-Místecka","2009-04-20","11:40:08"
"452861",18,"6e Zpráva č. 28 o postupu přípravy a výstavby silnice I/48","2009-04-20","11:43:57"
"452862",18,"6f Návrh na členství st. města F-M v občanském sdružení INICIATIVA OBCHVAT FRÝDKU-MÍSTKU  ","2009-04-20","11:45:10"
"452863",18,"8b Stanovení paušální částky neuvolněným členům zastupitelstva města, kteří nejsou v pracovním nebo …  ","2009-04-20","11:46:53"
"452864",18,"8a Informace o rekonstrukci Nemocnice ve Frýdku-Místku  /ústně/","2009-04-20","12:10:59"
"452865",18,"8c Stanovení měsíčních odměn za výkon funkce pro neuvolněné členy zastupitelstva města od 1.4.2009…","2009-04-20","12:12:52"
"452866",18,"8d Návrh nového  znění ","2009-04-20","12:14:58"
"452867",18,"Návrh PhDr. Stolaře - ul. El. Servátkové","2009-04-20","12:18:44"
"452868",18,"8e Stanovení názvu ulice","2009-04-20","12:19:19"
"452878",19,"Hlasování o celém návrhu programu ","2009-06-01","15:06:45"
"452879",19,"Hlasování o ověřovatelích zápisu - p. Zaoral, Mgr. Vrba                                                                                                                  ","2009-06-01","15:08:00"
"452880",19,"2. Návrh na uzavření dohody O zrušení ","2009-06-01","15:10:50"
"452881",19,"3. Udělení plné moci advokátovi JUDr. Milanu Pavelcovi","2009-06-01","15:12:40"
"452886",20,"3. vystoupení Ing. Konůpky","2009-06-29","08:15:43"
"452887",20,"Hlasování o návrhu Ing. Svojáka - před bod 4a zařadit bod odvolání uvol. člena RM Mgr. Vrby ","2009-06-29","09:07:29"
"452888",20,"Hlasování o návrhu Ing. Konůpky - Informace o záměru výstav. Hospice zařadit do mat. 4h - jako bod 1 ","2009-06-29","09:08:09"
"452889",20,"Hlasování o návrhu zařadit mat. č. 4b1 - Uzavření smlouvy ...	","2009-06-29","09:09:01"
"452890",20,"Hlasování o návrhu předřadit mat. č. 4b1, 6a, 4h za bod 2","2009-06-29","09:09:59"
"452891",20,"Hlasování o celém návrhu programu vč. doplnění","2009-06-29","09:10:23"
"452892",20,"Hlasování o ověřovatelích zápisu - MUDr. Adam , JUDr. Dokoupil                                                                                                                ","2009-06-29","09:11:37"
"452893",20,"*2.  Kontrola usnesení a připomínek ZM /ústně/                                                                                ","2009-06-29","09:22:54"
"452894",20,"4b1 Uzavření sml. o poskyt. fin. výpomoci mezi st. městem F-M a obcí Jeseník nad Odrou - 200 tis.Kč","2009-06-29","09:27:14"
"452895",20,"6a Integrovaný plán rozvoje statutárního města Frýdku-Místku - sídliště Slezská","2009-06-29","09:28:03"
"452896",20,"Hlasování o návrhu Mgr. Vrby na ukončení diskuse","2009-06-29","10:22:31"
"452897",20,"3. vystoupení MUDr. Přádky   ","2009-06-29","11:59:30"
"452898",20,"3. vystoupení Ing. Svojáka","2009-06-29","12:09:10"
"452899",20,"Návrh na usnesení Ing. Konůpky - ZM ukládá RM 1. zpravovat vizi domácí hospicové péče ve F-M ..","2009-06-29","12:35:01"
"452900",20,"Hlasování o návrhu na usnesení Ing. Kocicha - ZM rozhodlo o neuzavření sml. o přijetí úvěru  ","2009-06-29","12:36:11"
"452901",20,"*4h Rozhodnutí o uzavření smlouvy o přijetí úvěru do výše 200 mil. Kč","2009-06-29","12:36:45"
"452902",20,"3. vystoupení Ing. Kučíka","2009-06-29","14:54:34"
"452903",20,"3. vystoupení Ing. Konůpky","2009-06-29","15:03:36"
"452904",20,"Návrh Ing. Konůpky - ZM ustavuje pracovní skupinu pro prověření zadáv. veřej. zakázek městem za období 2008-2009 ","2009-06-29","15:09:48"
"452905",20,"*3.  Zpráva o činnosti rady města od posledního zasedání ZM vč.diskuse /ústně/                                                                    ","2009-06-29","15:10:15"
"452906",20,"4a  Závěrečný účet statutárního města Frýdek-Místek za rok 2008","2009-06-29","15:25:01"
"452907",20,"*4b Změna Statutu Fondu pomoci občanům st. města F-M dotčeným výstavbou komunikace R/48 v úseku … ","2009-06-29","15:34:19"
"452908",20,"Návrh Ing. Richtrové - RO 85 - navýšení fin. prostř. kap. 03 - 200 tis. Kč ... ","2009-06-29","15:44:40"
"452909",20,"Návrh Ing. Kocich -  RO 68 vypustit 230 tis. Kč, které mají být převedeny na proj. dok. Arboretum F-M ...","2009-06-29","15:45:29"
"452910",20,"*4c Návrh 3. změny rozpočtu st. města F-M pro r. 2009 prováděné ZM formou RO č. 50 - 85","2009-06-29","15:46:05"
"452911",20,"4d Smlouvy o poskytnutí investičního transferu z fondu životního prostředí na rok 2009","2009-06-29","16:06:08"
"452912",20,"4e Návrh na uzavření smluv o poskytnutí neinv. dotace z fondu výchovy, vzdělávání a zájm. aktivit na rok 2009","2009-06-29","16:13:05"
"452913",20,"4f Návrh na uzavření smluv o poskytnutí neinv. dotací a investičních dotací  ze zdravotního fondu pro rok 2009 ","2009-06-29","16:13:57"
"452914",20,"4g Návrh na uzavření smluv o poskytnutí neinvestičních transferů z fondu regenerace st. města F-M ","2009-06-29","16:14:32"
"452915",20,"4i Rozpočtový výhled statutárního města Frýdek-Místek na léta 2010 - 2011","2009-06-29","16:15:11"
"452916",20,"5a Hospodaření s majetkem statutárního města - prodej, darování a nabytí nemovitostí","2009-06-29","16:17:29"
"452917",20,"5b Prodej budovy č.p. 2138 včetně zast. pozemku a souvisejících pozemků, k.ú. Místek, Prodej budovy č.p. 34... ","2009-06-29","16:19:32"
"452918",20,"5c Poskytnutí přísp. z Fondu pomoci občanům st. města F-M dotčeným výstavbou komunikace R/48 v úseku …","2009-06-29","16:20:18"
"452919",20,"5d  Majetkoprávní úkony v souvislosti s projektem výstavby Nové haly a Multifunkčního centra ve F-M","2009-06-29","16:21:14"
"452920",20,"6b  Zpráva č. 29 o postupu přípravy a výstavby silnice I/48","2009-06-29","16:22:16"
"452921",20,"8a Zřízení příspěvkové organizace ","2009-06-29","16:23:10"
"452922",20,"9a Obecně závazná vyhláška č…/2009, o místním poplatku za užívání veřejného prostranství","2009-06-29","16:24:21"
"452923",20,"Mgr. Kožušníková - návrh na hlasování k bodu 4e","2009-06-29","16:26:44"
"452924",20,"4e Návrh na uzavření smluv o poskytnutí neinv. dotace z fondu výchovy, vzdělávání a zájm. aktivit na rok 2009","2009-06-29","16:27:32"
"452925",20,"*10a Jmenování ředitele Městské policie ve Frýdku-Místku","2009-06-29","16:32:14"
"452926",20,"10b Uzavření darovací smlouvy mezi ČR - Krajským ředitelstvím policie Severomor. kraje a st. městem F-M ","2009-06-29","16:32:56"
"452927",20,"*10c Alternativy využití kina Petra Bezruče, Frýdlantská 612, Frýdek-Místek","2009-06-29","16:51:19"
"452928",20,"10d Stanovení měsíčních odměn za výkon funkce u neuvolněných členů ZM - Ing. P. Hartmanna a J. Janáska","2009-06-29","16:52:01"
"452929",20,"10e Stanovení názvu ulice","2009-06-29","16:52:34"
"452930",20,"*10f  Informace o rekonstrukci Nemocnice ve Frýdku-Místku  /ústně/","2009-06-29","16:56:01"
"452936",21,"Hlasování o návrhu zařadit do programu dodatek k mat. č. 5b 	","2009-09-14","08:07:20"
"452937",21,"Hlasování o návrhu celého programu vč. doplnění","2009-09-14","08:08:09"
"452938",21,"Hlasování o ověřovatelích zápisu - p. Slezák , Ing. Recman                                                                                                                 ","2009-09-14","08:11:49"
"452939",21,"b) Informace o rezignaci  člena Zastupitelstva města Frýdku-Místku  ","2009-09-14","08:20:57"
"452940",21,"Hlasování o tom, že volební komise bude tříčlenná","2009-09-14","08:22:19"
"452941",21,"Hlasování o způsobu volby volební komise - aklamací","2009-09-14","08:23:06"
"452942",21,"Návrh, aby předsedou volební komise byl  Mgr. Pobucký ","2009-09-14","08:24:00"
"452943",21,"Návrh, aby členem volební komise byl  Ing. Pospíšil, Ing. Kučík ","2009-09-14","08:25:43"
"452944",21,"Hlasování o způsobu volby člena rady města - aklamací","2009-09-14","08:28:57"
"452945",21,"členem RM je Ing. Jaroslav Chýlek","2009-09-14","08:29:51"
"452946",21,"Hlasování o způsobu volby člena finančního výboru a předsedy finančního výboru - aklamací","2009-09-14","08:31:08"
"452947",21,"Návrh, aby členem finančního výboru byl Ing. Vilibald Pintzker","2009-09-14","08:32:56"
"452948",21,"Návrh, aby předsedou finančního výboru byla Ing. Pavlína Nytrová","2009-09-14","08:34:19"
"452949",21,"1h Změna usnesení ZM č. X./10.1. ze dne 6.11.2006, ve znění usnesení ZM č. VIII./8.5. ze dne 18.6.2007, … ","2009-09-14","08:38:12"
"452950",21,"Návrh na usnesení p. Merty, ZM ukládá RM proškolit Mgr. Pobuckého v oblasti komunikace a pravidlech ","2009-09-14","09:02:36"
"452951",21,"3. vystoupení Ing. Svojáka","2009-09-14","09:36:26"
"452952",21,"3. Zpráva o činnosti rady města od posledního zasedání ZMFM  vč.diskuse /ústně/                                                                    ","2009-09-14","09:39:09"
"452953",21,"2. Kontrola usnesení a připomínek ZM FM /ústně/ ","2009-09-14","09:39:46"
"452954",21,"4a Zásady pro zřizování a financování osadních výborů v částech města Frýdku-Místku  - (návrh změny)","2009-09-14","11:29:52"
"452955",21,"3. vystoupení Ing. Kocicha","2009-09-14","12:54:10"
"452956",21,"Návrh Ing. Svojáka na usnesení - ZM ukládá RM zpracovat do příštího ZM materiál, který bude vypovídat o ekonom. úsporách města","2009-09-14","13:02:00"
"452957",21,"4b Návrh 4. změny rozpočtu st. města F-M pro r. 2009 prováděné ZM formou rozpočtových opatření č. 86 - 110 ","2009-09-14","13:02:29"
"452958",21,"4c Dodatek č. 1 ke Smlouvě o úvěru č. 0655/09/5140","2009-09-14","14:19:14"
"452959",21,"4c Dodatek č. 1 ke Smlouvě o úvěru č. 0655/09/5140","2009-09-14","14:21:34"
"452960",21,"Mgr. Pobucký je ve střetu zájmů k mat. 4d","2009-09-14","14:24:07"
"452961",21,"4d Uzavření dodatku č. 1 ke smlouvě o poskytnutí neinv. transferu z rozpočtu st. města F-M pro r. 2009 - FO","2009-09-14","14:24:53"
"452962",21,"4e Návrh na uzavření smlouvy o poskytnutí invest. dotace pro Hasičský záchranný sbor MK, územní odbor F-M","2009-09-14","14:26:10"
"452963",21,"4f Smlouva o poskytnutí neinvestiční dotace sdružení Region Beskydy","2009-09-14","14:26:53"
"452964",21,"4g Návrh na uzavření smlouvy o poskytnutí investiční dotace ze zdravotního fondu pro rok 2009 ","2009-09-14","14:27:41"
"452965",21,"4h Návrh na uzavření smlouvy o poskytnutí neinvestiční dotace z rozpočtu města pro rok 2009","2009-09-14","14:28:30"
"452966",21,"4i Smlouvy o poskytnutí neinvest. příspěvku a investičního transferu  z fondu životního prostředí na r. 2009","2009-09-14","14:29:34"
"452967",21,"4j Návrh na uzavření smluv o poskytnutí neinv. dotace z kulturního fondu na r.2009,Návrh na uzavření dodatku..","2009-09-14","14:30:22"
"452968",21,"5a Návrh na prominutí poplatků a úroků z prodlení vzniklých v souvislosti s opožděnými platbami za užívání …","2009-09-14","14:31:14"
"452969",21,"5b Hospodaření s majetkem statutárního města - prodej, darování, směna a nabytí nemovitostí ","2009-09-14","14:33:18"
"452970",21,"5c Záměr prodat plynárenská zařízení ve vlastnictví statutárního města Frýdek-Místek","2009-09-14","14:34:00"
"452971",21,"vystoupení p. Maška ","2009-09-14","14:35:42"
"452972",21,"vystoupení p. Smetanové","2009-09-14","14:40:16"
"452973",21,"Návrh Ing.Konůpky - ZM ukládá kontrolnímu výboru provést kontrolu opravy střechy domu na  ul. Haška 1650","2009-09-14","14:50:12"
"452974",21,"5d Prodej obytných domů a pozemků zastavěných obytnými domy","2009-09-14","14:50:39"
"452975",21,"5d Prodej obytných domů a pozemků zastavěných obytnými domy","2009-09-14","14:51:49"
"452976",21,"revokace bodu 5d","2009-09-14","14:52:24"
"452977",21,"5d Prodej obytných domů a pozemků zastavěných obytnými domy","2009-09-14","14:52:48"
"452978",21,"5e Prodej obytných domů vč. doplnění - J. Pešiny 115","2009-09-14","14:56:57"
"452979",21,"6a   Zpráva č. 30 o postupu přípravy a výstavby silnice I/48","2009-09-14","15:05:08"
"452980",21,"3. vystoupení Ing. Svojáka","2009-09-14","15:28:27"
"452981",21,"3. vystoupení MUDr. Adama","2009-09-14","15:54:51"
"452982",21,"8a Zřízení příspěvkové organizace ","2009-09-14","16:04:41"
"452983",21,"8b Návrh na schválení nového znění zřizovacích listin p.o. zřízených st. městem F-M v působnosti odboru SSl","2009-09-14","16:29:03"
"452984",21,"8c Návrh na schválení nového znění zřizovacích listin p.o. zřízených st. městem F-M v působnosti OŠKMaT","2009-09-14","16:29:37"
"452985",21,"8d Návrh na schválení nového znění zřizovací listiny příspěvkové organizace BIC Frýdek-Místek","2009-09-14","16:30:15"
"452986",21,"9a Návrh na vyhlášení dotačních programů na podporu a rozvoj sociálních služeb pro rok 2010","2009-09-14","16:31:01"
"452987",21,"9b Návrh ","2009-09-14","16:31:34"
"452988",21,"9c  Městský program prevence kriminality","2009-09-14","16:32:07"
"452989",21,"9d  Statut prevence kriminality","2009-09-14","16:32:39"
"452990",21,"9e Informace o rekonstrukci Nemocnice ve Frýdku-Místku ","2009-09-14","16:33:57"
"452991",21,"9f Návrh na stanovení výše finančních darů za výkon funkcí v komisích rady města a výborech zastupitelstva …","2009-09-14","16:40:53"
"452992",21,"9g Zrušení části usnesení ZM ze dne 1.6.2009 a delegování zástupce st. města F-M na valnou hromadu KIC … ","2009-09-14","16:44:35"
"452993",21,"Návrh Ing. Richtrové o ukončení diskuse k tématu MěP","2009-09-14","17:48:47"
"452995",22,"Doplnění programu o bod - odvolání členů RM zvolených za KSČM a volba nových členů RM                                                                                                            ","2009-11-02","09:06:25"
"452996",22,"Hlasování o celém návrhu programu vč. doplnění ","2009-11-02","09:08:41"
"452997",22,"*10a  Informace o rekonstrukci Nemocnice ve Frýdku-Místku  ","2009-11-02","09:22:05"
"452998",22,"Hlasování o ověřovatelích zápisu -  Ing. Pospíšil,  p. Skotnica                                                                                                               ","2009-11-02","09:24:07"
"452999",22,"*2.  Kontrola usnesení a připomínek ZM /ústně/                                                                                ","2009-11-02","10:01:33"
"453000",22,"*3.  Zpráva o činnosti rady města od posledního zasedání ZM vč.diskuse /ústně/                                                                    ","2009-11-02","10:49:03"
"453001",22,"Návrh Mgr. Vojvodíka - hlasovat o čl. 3 samostatně v mat. č. 4","2009-11-02","11:06:10"
"453002",22,"*4.  Změna Jednacího řádu Zastupitelstva města Frýdku-Místku","2009-11-02","11:06:36"
"453003",22,"*5a Návrh 5. změny rozpočtu st. města F-M pro rok 2009 prováděné ZM formou RO č.  111-128","2009-11-02","11:45:38"
"453004",22,"5b Návrh na uzavření smluv o poskytnutí neinvestiční dotace ze zdravotního fondu pro rok 2009 a 2010","2009-11-02","11:46:16"
"453005",22,"5c Návrh na uzavření smlouvy o poskytnutí neinv. dotace a neinv. příspěvku z fondu VVaZA na r. 2009","2009-11-02","11:46:58"
"453006",22,"6a Hospodaření s majetkem st. města - prodej a nabytí nemovitostí, vzdání se zástavního práva k nemovitost. ","2009-11-02","11:52:45"
"453007",22,"7a   Zpráva č. 31 o postupu přípravy a výstavby silnice I/48","2009-11-02","11:58:28"
"453008",22,"Vystoupení p. Vacka","2009-11-02","14:04:03"
"453009",22,"3. vystoupení Ing. Nytrové","2009-11-02","15:20:55"
"453010",22,"3. vystoupení p. Merty","2009-11-02","15:35:01"
"453011",22,"9a Obecně závazná vyhláška č.../2009, o městské policii Frýdek-Místek ","2009-11-02","15:40:48"
"453012",22,"9b Obecně závazná vyhláška č. …/2009, kterou se mění některé OZV statutárního města Frýdku-Místku ","2009-11-02","15:41:28"
"453014",23,"Hlasování o návrhu zařadit bod 9a1- rezignace Mgr. Vojvodila na funkci člena FV a volba nového člena","2009-12-07","08:10:46"
"453015",23,"Hlasování o celém návrhu programu vč. doplnění","2009-12-07","08:11:20"
"453016",23,"Hlasování o ověřovatelích zápisu -  p. Skotnica, Mgr.Vrba                                                                                                                 ","2009-12-07","08:12:31"
"453017",23,"Hlasování o návrhu, aby složení volební komise bylo pětičlenné a volba komise bude aklamací  ","2009-12-07","08:16:52"
"453018",23,"Hlasování o návrhu, aby předsedou volební komise byl  Ing. Švejkovský ","2009-12-07","08:18:19"
"453019",23,"Hlasování o návrhu, aby předsedou volební komise byl Mgr. Pobucký  ","2009-12-07","08:18:47"
"453020",23,"Návrh, aby členem volební komise byl p. Holý,  Ing. Švejkovský, Ing.Pavlas, Mgr. Jurtíková ","2009-12-07","08:21:07"
"453021",23,"Návrh Ing. Kocicha, aby ZM schválilo neinvest. transfer Hokejovému klubu - 300 tis. Kč oproti rezervě","2009-12-07","08:36:38"
"453022",23,"2a Návrh 6. změny rozpočtu st. města F-M pro rok 2009 prováděné ZM formou rozpoč. opatření č. 129 - 155","2009-12-07","08:37:01"
"453023",23,"2b Návrh na uzavření smlouvy o poskytnutí neinv. dotace z rozpočtu města na r. 2009 - Galerie Langův dům ","2009-12-07","08:37:54"
"453024",23,"2c Návrh na uzavření smlouvy o poskytnutí neinvestiční dotace ze sportovního fondu na rok 2009     ","2009-12-07","08:38:32"
"453025",23,"2d Návrh na uzavření smlouvy o poskytnutí neinvestiční dotace z rozpočtu města pro rok 2009     ","2009-12-07","08:39:13"
"453026",23,"Návrh na revokaci bodu 2d","2009-12-07","08:42:23"
"453027",23,"2d Návrh na uzavření smlouvy o poskytnutí neinvestiční dotace z rozpočtu města pro rok 2009     ","2009-12-07","08:42:51"
"453028",23,"Návrh Ing. Richtrové - změna v částkách pro Baskedbalový klub 820 tis. Kč, ","2009-12-07","08:45:26"
"453029",23,"2e Návrh na uzavření smluv o poskytnutí neinvestičních dotací z Centra sportu na rok 2010     ","2009-12-07","08:45:52"
"453030",23,"2f Návrh na uzavření smluv o poskytnutí neinvestičních dotací z rozpočtu města na rok 2010 - odbor ŠKMaT     ","2009-12-07","08:46:50"
"453031",23,"2g Návrh na uzavření smlouvy o poskytnutí neinvestiční dotace ze zdravotního fondu pro rok 2009 a 2010","2009-12-07","08:47:55"
"453032",23,"3. vystoupení Ing. Švejkovského","2009-12-07","09:29:57"
"453033",23,"Návrh Ing. Konůpky - ZM rozhodlo o vydávání Zpravodaje v roce 2010 1x měsíčně","2009-12-07","09:36:44"
"453034",23,"Návrh Mgr. Vojvodíka - ponížit pol. 5194 o 500 tis. Kč a přesunout na Charitu","2009-12-07","09:37:43"
"453035",23,"Návrh Mgr. Vojvodíka - ponížit pol. 5175 o 500 tis. Kč a přesunout na OŽPaZ 20 tis. Kč a do plánované rezervy","2009-12-07","09:38:32"
"453036",23,"Návrh Ing. Švejkovského - navýšit příjmy z daně nemovitosti pol 1511 na 20 mil Kč ","2009-12-07","09:39:39"
"453037",23,"Návrh Ing. Švejkovského - na snížení příspěvku Sportplexu na 5 mil. Kč a přesunout do rezervy","2009-12-07","09:40:27"
"453038",23,"2h Návrh rozpočtu statutárního města Frýdek-Místek pro rok 2010","2009-12-07","09:40:58"
"453039",23,"Hlasování o tom, že Mgr. Pobucký je v bodě 2i ve střetu zájmů","2009-12-07","10:04:20"
